0,0,2.56,42,44.56,1
1,0,2.56,84,86.56,2
2,0,2.56,126,128.56,3
3,0,2.56,168,170.56,4
4,0,2.56,210,212.56,5
5,0,2.56,252,254.56,6
6,0,2.56,294,296.56,7
7,0,2.56,336,338.56,8
8,0,2.56,378,380.56,9
9,0,2.56,420,422.56,10
10,42,44.56,0,2.56,11
11,42,44.56,42,44.56,12
12,42,44.56,84,86.56,13
13,42,44.56,126,128.56,14
14,42,44.56,168,170.56,15
15,42,44.56,210,212.56,16
16,42,44.56,252,254.56,17
17,42,44.56,294,296.56,18
18,42,44.56,336,338.56,19
19,42,44.56,378,380.56,20
20,42,44.56,420,422.56,21
21,84,86.56,0,2.56,22
22,84,86.56,42,44.56,23
23,84,86.56,84,86.56,24
24,84,86.56,126,128.56,25
25,84,86.56,168,170.56,26
26,84,86.56,210,212.56,27
27,84,86.56,252,254.56,28
28,84,86.56,294,296.56,29
29,84,86.56,336,338.56,30
30,84,86.56,378,380.56,31
31,84,86.56,420,422.56,32
32,126,128.56,0,2.56,33
33,126,128.56,42,44.56,34
34,126,128.56,84,86.56,35
35,126,128.56,126,128.56,36
36,126,128.56,168,170.56,37
37,126,128.56,210,212.56,38
38,126,128.56,252,254.56,39
39,126,128.56,294,296.56,40
40,126,128.56,336,338.56,41
41,126,128.56,378,380.56,42
42,126,128.56,420,422.56,43
43,168,170.56,0,2.56,44
44,168,170.56,42,44.56,45
45,168,170.56,84,86.56,46
46,168,170.56,126,128.56,47
47,168,170.56,168,170.56,48
48,168,170.56,210,212.56,49
49,168,170.56,252,254.56,50
50,168,170.56,294,296.56,51
51,168,170.56,336,338.56,52
52,168,170.56,378,380.56,53
53,168,170.56,420,422.56,54
54,210,212.56,0,2.56,55
55,210,212.56,42,44.56,56
56,210,212.56,84,86.56,57
57,210,212.56,126,128.56,58
58,210,212.56,168,170.56,59
59,210,212.56,210,212.56,60
60,210,212.56,252,254.56,61
61,210,212.56,294,296.56,62
62,210,212.56,336,338.56,63
63,210,212.56,378,380.56,64
64,210,212.56,420,422.56,65
65,252,254.56,0,2.56,66
66,252,254.56,42,44.56,67
67,252,254.56,84,86.56,68
68,252,254.56,126,128.56,69
69,252,254.56,168,170.56,70
70,252,254.56,210,212.56,71
71,252,254.56,252,254.56,72
72,252,254.56,294,296.56,73
73,252,254.56,336,338.56,74
74,252,254.56,378,380.56,75
75,252,254.56,420,422.56,76
76,294,296.56,0,2.56,77
77,294,296.56,42,44.56,78
78,294,296.56,84,86.56,79
79,294,296.56,126,128.56,80
80,294,296.56,168,170.56,81
81,294,296.56,210,212.56,82
82,294,296.56,252,254.56,83
83,294,296.56,294,296.56,84
84,294,296.56,336,338.56,85
85,294,296.56,378,380.56,86
86,294,296.56,420,422.56,87
87,336,338.56,0,2.56,88
88,336,338.56,42,44.56,89
89,336,338.56,84,86.56,90
90,336,338.56,126,128.56,91
91,336,338.56,168,170.56,92
92,336,338.56,210,212.56,93
93,336,338.56,252,254.56,94
94,336,338.56,294,296.56,95
95,336,338.56,336,338.56,96
96,336,338.56,378,380.56,97
97,336,338.56,420,422.56,98
98,378,380.56,0,2.56,99
99,378,380.56,42,44.56,100
100,378,380.56,84,86.56,101
101,378,380.56,126,128.56,102
102,378,380.56,168,170.56,103
103,378,380.56,210,212.56,104
104,378,380.56,252,254.56,105
105,378,380.56,294,296.56,106
106,378,380.56,336,338.56,107
107,378,380.56,378,380.56,108
108,378,380.56,420,422.56,109
109,420,422.56,0,2.56,110
110,420,422.56,42,44.56,111
111,420,422.56,84,86.56,112
112,420,422.56,126,128.56,113
113,420,422.56,168,170.56,114
114,420,422.56,210,212.56,115
115,420,422.56,252,254.56,116
116,420,422.56,294,296.56,117
117,420,422.56,336,338.56,118
118,420,422.56,378,380.56,119
119,420,422.56,420,422.56,120
120,462,464.56,0,2.56,121
121,462,464.56,42,44.56,122
122,462,464.56,84,86.56,123
123,462,464.56,126,128.56,124
124,462,464.56,168,170.56,125
125,462,464.56,210,212.56,126
126,462,464.56,252,254.56,127
127,462,464.56,294,296.56,128
128,462,464.56,336,338.56,129
129,462,464.56,378,380.56,130
130,462,464.56,420,422.56,131
131,504,506.56,0,2.56,132
132,504,506.56,42,44.56,133
133,504,506.56,84,86.56,134
134,504,506.56,126,128.56,135
135,504,506.56,168,170.56,136
136,504,506.56,210,212.56,137
137,504,506.56,252,254.56,138
138,504,506.56,294,296.56,139
139,504,506.56,336,338.56,140
140,504,506.56,378,380.56,141
141,504,506.56,420,422.56,142
142,546,548.56,0,2.56,143
143,546,548.56,42,44.56,144
144,546,548.56,84,86.56,145
145,546,548.56,126,128.56,146
146,546,548.56,168,170.56,147
147,546,548.56,210,212.56,148
148,546,548.56,252,254.56,149
149,546,548.56,294,296.56,150
150,546,548.56,336,338.56,151
151,546,548.56,378,380.56,152
152,546,548.56,420,422.56,153
153,588,590.56,0,2.56,154
154,588,590.56,42,44.56,155
155,588,590.56,84,86.56,156
156,588,590.56,126,128.56,157
157,588,590.56,168,170.56,158
158,588,590.56,210,212.56,159
159,588,590.56,252,254.56,160
160,588,590.56,294,296.56,161
161,588,590.56,336,338.56,162
162,588,590.56,378,380.56,163
163,588,590.56,420,422.56,164
164,630,632.56,0,2.56,165
165,630,632.56,42,44.56,166
166,630,632.56,84,86.56,167
167,630,632.56,126,128.56,168
168,630,632.56,168,170.56,169
169,630,632.56,210,212.56,170
170,630,632.56,252,254.56,171
171,630,632.56,294,296.56,172
172,630,632.56,336,338.56,173
173,630,632.56,378,380.56,174
174,630,632.56,420,422.56,175
175,672,674.56,0,2.56,176
176,672,674.56,42,44.56,177
177,672,674.56,84,86.56,178
178,672,674.56,126,128.56,179
179,672,674.56,168,170.56,180
180,672,674.56,210,212.56,181
181,672,674.56,252,254.56,182
182,672,674.56,294,296.56,183
183,672,674.56,336,338.56,184
184,672,674.56,378,380.56,185
185,672,674.56,420,422.56,186
186,714,716.56,0,2.56,187
187,714,716.56,42,44.56,188
188,714,716.56,84,86.56,189
189,714,716.56,126,128.56,190
190,714,716.56,168,170.56,191
191,714,716.56,210,212.56,192
192,714,716.56,252,254.56,193
193,714,716.56,294,296.56,194
194,714,716.56,336,338.56,195
195,714,716.56,378,380.56,196
196,714,716.56,420,422.56,197
197,756,758.56,0,2.56,198
198,756,758.56,42,44.56,199
199,756,758.56,84,86.56,200
200,756,758.56,126,128.56,201
201,756,758.56,168,170.56,202
202,756,758.56,210,212.56,203
203,756,758.56,252,254.56,204
204,756,758.56,294,296.56,205
205,756,758.56,336,338.56,206
206,756,758.56,378,380.56,207
207,756,758.56,420,422.56,208
208,798,800.56,0,2.56,209
209,798,800.56,42,44.56,210
210,798,800.56,84,86.56,211
211,798,800.56,126,128.56,212
212,798,800.56,168,170.56,213
213,798,800.56,210,212.56,214
214,798,800.56,252,254.56,215
215,798,800.56,294,296.56,216
216,798,800.56,336,338.56,217
217,798,800.56,378,380.56,218
218,798,800.56,420,422.56,219
219,840,842.56,0,2.56,220
220,840,842.56,42,44.56,221
221,840,842.56,84,86.56,222
222,840,842.56,126,128.56,223
223,840,842.56,168,170.56,224
224,840,842.56,210,212.56,225
225,840,842.56,252,254.56,226
226,840,842.56,294,296.56,227
227,840,842.56,336,338.56,228
228,840,842.56,378,380.56,229
229,840,842.56,420,422.56,230
230,882,884.56,0,2.56,231
231,882,884.56,42,44.56,232
232,882,884.56,84,86.56,233
233,882,884.56,126,128.56,234
234,882,884.56,168,170.56,235
235,882,884.56,210,212.56,236
236,882,884.56,252,254.56,237
237,882,884.56,294,296.56,238
238,882,884.56,336,338.56,239
239,882,884.56,378,380.56,240
240,882,884.56,420,422.56,241
